student_id,cycle,adaptive_activity,static_activity,adaptive_estimated_gain,static_estimated_gain,adaptive_simulated_gain,static_simulated_gain,adaptive_cumulative_gain,static_cumulative_gain
10579,6,Concept Review,Concept Review,3.299750839889989,3.299750839889989,31.449925254991484,31.449925254991484,367.1168617918064,367.1168617918064
10024,6,Critical Thinking Activity,Critical Thinking Activity,6.997351541676942,6.997351541676942,163.9899307307408,163.9899307307408,1950.3978068596894,1950.3978068596894
10031,6,Concept Review,Concept Review,3.9548260110246476,3.9548260110246476,23.918787714677066,23.918787714677066,282.6111817080929,282.6111817080929
10618,6,Critical Thinking Activity,Critical Thinking Activity,2.942682294951024,2.942682294951024,33.60837449063565,33.60837449063565,401.5848929016451,401.5848929016451
10011,6,Application Exercise,Application Exercise,3.317834437257571,3.317834437257571,26.874458941786326,26.874458941786326,310.3752712775778,310.3752712775778
10222,6,Application Exercise,Application Exercise,5.5302412859818215,5.5302412859818215,88.69400974457646,88.69400974457646,1036.3915006032519,1036.3915006032519
10821,6,Critical Thinking Activity,Advanced Practice,4.544778267513175,4.520744580670767,72.8891538543763,72.50370158479775,874.9786829432968,874.3977066664754
10297,6,Application Exercise,Application Exercise,5.585839136701413,5.585839136701413,95.31675902867292,95.31675902867292,1114.790054114189,1114.790054114189
10055,6,Application Exercise,Application Exercise,4.95486782143888,4.95486782143888,91.77406178869093,91.77406178869093,1070.2093603850903,1070.2093603850903
10543,6,Concept Review,Concept Review,5.817800246593409,5.817800246593409,111.05598890722159,111.05598890722159,1319.5884434528634,1319.5884434528634
10210,6,Application Exercise,Application Exercise,4.109601679627743,4.109601679627743,43.385064931830094,43.385064931830094,503.8979352555658,503.8979352555658
10605,6,Advanced Practice,Advanced Practice,4.579207327722489,4.579207327722489,70.35036217580061,70.35036217580061,837.4237152656873,837.4237152656873
10693,6,Application Exercise,Application Exercise,5.240802502444969,5.240802502444969,92.82509392330529,92.82509392330529,1083.6181831552049,1083.6181831552049
10663,6,Advanced Practice,Advanced Practice,5.281125377868082,5.281125377868082,97.81700424887262,97.81700424887262,1163.766821882838,1163.766821882838
10867,6,Concept Review,Concept Review,5.8476776148738505,5.8476776148738505,114.78406390235882,114.78406390235882,1350.6755645889998,1350.6755645889998
10071,6,Application Exercise,Application Exercise,6.125772245472288,6.125772245472288,92.621676351541,92.621676351541,1091.7833953784304,1091.7833953784304
10544,6,Practice Questions,Practice Questions,2.8914999071143628,2.8914999071143628,26.62203964480194,26.62203964480194,319.6325496055901,319.6325496055901
10108,6,Application Exercise,Application Exercise,4.975359683413344,4.975359683413344,77.91413264225298,77.91413264225298,912.0646098795187,912.0646098795187
10494,6,Concept Review,Concept Review,5.192149138219595,5.192149138219595,65.74818453727472,65.74818453727472,772.6545019544793,772.6545019544793
10591,6,Application Exercise,Application Exercise,7.53956796028476,7.53956796028476,169.77599132969226,169.77599132969226,1993.0604225353675,1993.0604225353675
10742,6,Application Exercise,Application Exercise,5.471892227751826,5.471892227751826,94.70203878570085,94.70203878570085,1106.3895813263127,1106.3895813263127
10293,6,Concept Review,Application Exercise,4.515714181346817,4.511740301285611,74.2518882838857,74.1865457740393,863.522606656307,863.4572641464605
10290,6,Application Exercise,Application Exercise,4.193729596808867,4.193729596808867,40.423359583640675,40.423359583640675,474.4956702067277,474.4956702067277
10653,6,Concept Review,Concept Review,6.616083382923828,6.616083382923828,134.69022550956333,134.69022550956333,1597.7883728995916,1597.7883728995916
10040,6,Application Exercise,Application Exercise,5.397689950582774,5.397689950582774,86.27667617011507,86.27667617011507,1006.9060493701975,1006.9060493701975
10590,6,Advanced Practice,Advanced Practice,4.368138054868443,4.368138054868443,66.75388575449955,66.75388575449955,794.8381943807492,794.8381943807492
10308,6,Application Exercise,Application Exercise,3.8236387141950576,3.8236387141950576,38.40462724537517,38.40462724537517,445.74601575918734,445.74601575918734
10680,6,Application Exercise,Application Exercise,5.777720139925123,5.777720139925123,91.72708494145124,91.72708494145124,1085.850114863096,1085.850114863096
10067,6,Application Exercise,Application Exercise,6.009410364549037,6.009410364549037,123.15084660070343,123.15084660070343,1465.8275466876617,1465.8275466876617
10276,6,Concept Review,Application Exercise,5.980411749686665,6.072153888177628,127.07776926909196,129.02719796988643,1504.4646512279346,1509.9793636034876
10068,6,Application Exercise,Application Exercise,3.7426249999283563,3.7426249999283563,45.47289374912953,45.47289374912953,526.9239036941617,526.9239036941617
10319,6,Critical Thinking Activity,Critical Thinking Activity,2.7835359615254562,2.7835359615254562,33.66965099061192,33.66965099061192,402.94184811436475,402.94184811436475
10549,6,Application Exercise,Application Exercise,4.009250501441519,4.009250501441519,34.31517504183796,34.31517504183796,398.3196277598065,398.3196277598065
10999,6,Concept Review,Critical Thinking Activity,5.773734124408753,5.757566646647534,126.27156530081943,125.91798256218158,1500.4258044695941,1500.0722217309562
10715,6,Advanced Practice,Advanced Practice,2.9911604726347334,2.9911604726347334,31.658442442366024,31.658442442366024,384.6564603106271,384.6564603106271
10754,6,Advanced Practice,Advanced Practice,2.409197369924619,2.409197369924619,25.043606660366418,25.043606660366418,305.86568489950787,305.86568489950787
10328,6,Application Exercise,Application Exercise,2.786738440549987,2.786738440549987,19.337178038976358,19.337178038976358,222.07432262073942,222.07432262073942
10383,6,Application Exercise,Application Exercise,6.870390310894225,6.870390310894225,139.68190541079048,139.68190541079048,1663.7652036331517,1663.7652036331517
10452,6,Application Exercise,Application Exercise,6.1141738581293925,6.1141738581293925,105.8180069626454,105.8180069626454,1237.6723805140384,1237.6723805140384
10523,6,Application Exercise,Application Exercise,4.239837483025497,4.239837483025497,48.079757057509134,48.079757057509134,557.7410907275379,557.7410907275379
10219,6,Practice Questions,Practice Questions,3.406868681499675,3.406868681499675,40.56558539061664,40.56558539061664,484.2485917992349,484.2485917992349
10788,6,Application Exercise,Application Exercise,4.417972519228882,4.417972519228882,69.54330542518183,69.54330542518183,828.4381969816859,828.4381969816859
10437,6,Application Exercise,Application Exercise,4.082512927639802,4.082512927639802,43.31954467518594,43.31954467518594,503.0580909708164,503.0580909708164
10765,6,Advanced Practice,Advanced Practice,2.9509421208371993,2.9509421208371993,29.320560912638413,29.320560912638413,356.35515132026586,356.35515132026586
10089,6,Practice Questions,Practice Questions,3.6489976632736982,3.6489976632736982,35.46825728702035,35.46825728702035,422.06226295870135,422.06226295870135
10064,6,Application Exercise,Application Exercise,6.399862217327517,6.399862217327517,130.11559874048575,130.11559874048575,1549.9082231852278,1549.9082231852278
10827,6,Application Exercise,Application Exercise,6.518424749642852,6.518424749642852,105.42248347597385,105.42248347597385,1240.5047728310835,1240.5047728310835
10717,6,Critical Thinking Activity,Critical Thinking Activity,6.927153389219993,6.927153389219993,187.03314150893982,187.03314150893982,2223.616237939618,2223.616237939618
10352,6,Application Exercise,Application Exercise,2.295211537781287,2.295211537781287,10.596991669936205,10.596991669936205,120.78111105306667,120.78111105306667
10937,6,Application Exercise,Application Exercise,6.006806040330844,6.006806040330844,104.44634342927272,104.44634342927272,1222.1472146829196,1222.1472146829196
10257,6,Application Exercise,Application Exercise,4.930894351047648,4.930894351047648,53.653061433749464,53.653061433749464,625.607717377172,625.607717377172
10636,6,Concept Review,Application Exercise,4.70122784501242,4.662682680070563,64.73590742582103,64.20514050457166,748.3338339240465,747.8030670027972
10645,6,Advanced Practice,Advanced Practice,1.4846947556387353,1.4846947556387353,4.2091096322358155,4.2091096322358155,51.91365521906551,51.91365521906551
10555,6,Advanced Practice,Advanced Practice,4.460427062001028,4.460427062001028,53.95332574196443,53.95332574196443,650.8996728957333,650.8996728957333
10960,6,Advanced Practice,Concept Review,3.533447984144081,3.533235790960755,43.599214676353824,43.59659642466477,509.3261461981758,509.5274790877821
10169,6,Critical Thinking Activity,Critical Thinking Activity,3.5693931805656534,3.5693931805656534,44.813731382001784,44.813731382001784,535.5330299723109,535.5330299723109
10918,6,Application Exercise,Application Exercise,2.3524550730302027,2.3524550730302027,15.497974021122975,15.497974021122975,176.82618064868555,176.82618064868555
10529,6,Application Exercise,Application Exercise,5.7413380159395455,5.7413380159395455,69.91227302009585,69.91227302009585,817.2126637268263,817.2126637268263
10824,6,Application Exercise,Application Exercise,2.258217363647838,2.258217363647838,10.06035835505112,10.06035835505112,114.5837808989283,114.5837808989283
10986,6,Application Exercise,Application Exercise,4.380653489258846,4.380653489258846,33.47257331142684,33.47257331142684,392.79062254375054,392.79062254375054
10817,6,Critical Thinking Activity,Critical Thinking Activity,3.9938794495189476,3.9938794495189476,51.43717343035453,51.43717343035453,611.465516489114,611.465516489114
10087,6,Application Exercise,Application Exercise,4.552263946043513,4.552263946043513,59.85771862652616,59.85771862652616,696.817185527248,696.817185527248
10433,6,Application Exercise,Application Exercise,6.651348134126199,6.651348134126199,150.6729892823608,150.6729892823608,1765.794750666588,1765.794750666588
10185,6,Application Exercise,Application Exercise,5.199774169783643,5.199774169783643,80.44570618072274,80.44570618072274,954.9828013392139,954.9828013392139
10979,6,Application Exercise,Application Exercise,3.1962577103682586,3.1962577103682586,25.026697872183465,25.026697872183465,288.71185139553245,288.71185139553245
10535,6,Concept Review,Application Exercise,5.667426770389819,5.676862170893857,109.86873537077705,110.05165004494832,1287.534726647622,1286.5354765840268
10295,6,Concept Review,Concept Review,4.954086890359925,4.954086890359925,71.56178513124912,71.56178513124912,848.2862889825373,848.2862889825373
10893,6,Concept Review,Concept Review,4.581887878647913,4.581887878647913,55.79364869829564,55.79364869829564,654.6522517992265,654.6522517992265
10426,6,Advanced Practice,Advanced Practice,2.4956011526736126,2.4956011526736126,17.384357629524384,17.384357629524384,212.1255201785971,212.1255201785971
10714,6,Advanced Practice,Advanced Practice,2.120576788834564,2.120576788834564,12.767992845572913,12.767992845572913,156.50343328822086,156.50343328822086
10261,6,Concept Review,Concept Review,3.1085727044662317,3.1085727044662317,28.78849181606177,28.78849181606177,335.6676644483265,335.6676644483265
10238,6,Application Exercise,Application Exercise,3.530848248455787,3.530848248455787,20.782572790410764,20.782572790410764,240.44564427506862,240.44564427506862
10560,6,Application Exercise,Application Exercise,2.7885722201884295,2.7885722201884295,16.33824463808401,16.33824463808401,187.63796130306278,187.63796130306278
10584,6,Application Exercise,Application Exercise,4.362121210528701,4.362121210528701,46.16869089223578,46.16869089223578,550.509575290821,550.509575290821
10446,6,Concept Review,Application Exercise,4.800054414901432,4.749032525460691,57.54305232583837,56.93140191522276,668.542465145889,666.5579332995034
10868,6,Concept Review,Application Exercise,6.361653620029472,6.317622243014277,156.99288803508733,155.90628171310635,1827.48339411818,1826.396787796199
10801,6,Concept Review,Concept Review,4.025498981154698,4.025498981154698,49.99669734594135,49.99669734594135,585.5598810893762,585.5598810893762
10600,6,Practice Questions,Practice Questions,1.0100924917479848,1.0100924917479848,4.63632453712325,4.63632453712325,56.870986034946,56.870986034946
10850,6,Practice Questions,Practice Questions,2.5509606143156294,2.5509606143156294,16.461348844178758,16.461348844178758,198.49638055685477,198.49638055685477
10266,6,Application Exercise,Application Exercise,4.790907878138434,4.790907878138434,75.54303542248682,75.54303542248682,885.1894857643084,885.1894857643084
10996,6,Concept Review,Concept Review,5.233747892538365,5.233747892538365,76.0254218870123,76.0254218870123,893.5126401200591,893.5126401200591
10530,6,Critical Thinking Activity,Critical Thinking Activity,3.4727687812680723,3.4727687812680723,32.25507644041786,32.25507644041786,385.3024157897911,385.3024157897911
10056,6,Critical Thinking Activity,Critical Thinking Activity,6.018956126757413,6.018956126757413,116.84599528874168,116.84599528874168,1389.2600322535457,1389.2600322535457
10121,6,Advanced Practice,Advanced Practice,7.04750970418829,7.04750970418829,169.16137542963156,169.16137542963156,2011.1407967745083,2011.1407967745083
10216,6,Concept Review,Concept Review,4.094733255067068,4.094733255067068,65.11854295533158,65.11854295533158,762.8612939813871,762.8612939813871
10026,6,Application Exercise,Application Exercise,6.0616141529462615,6.0616141529462615,125.03897674697551,125.03897674697551,1488.607287009315,1488.607287009315
10073,6,Concept Review,Concept Review,4.721758985861692,4.721758985861692,73.56028324073931,73.56028324073931,869.969694095159,869.969694095159
10045,6,Practice Questions,Practice Questions,5.361526329780974,5.361526329780974,94.0947870876561,94.0947870876561,1119.855235220226,1119.855235220226
10248,6,Application Exercise,Application Exercise,1.9243950690439404,1.9243950690439404,5.507618687603758,5.507618687603758,62.43420532873908,62.43420532873908
10722,6,Application Exercise,Application Exercise,5.787974645368029,5.787974645368029,110.33037269000538,110.33037269000538,1290.2144665431406,1290.2144665431406
10282,6,Application Exercise,Application Exercise,5.385492624437244,5.385492624437244,70.37761761614591,70.37761761614591,821.978417587475,821.978417587475
10894,6,Concept Review,Concept Review,2.7186554951908564,2.7186554951908564,9.982902978340825,9.982902978340825,116.07049257709986,116.07049257709986
10915,6,Application Exercise,Application Exercise,4.776769735566841,4.776769735566841,46.68814739543031,46.68814739543031,549.4491625089065,549.4491625089065
10811,6,Application Exercise,Application Exercise,4.642887614086645,4.642887614086645,56.78715840789375,56.78715840789375,661.3466172313886,661.3466172313886
10245,6,Application Exercise,Application Exercise,4.224911700987535,4.224911700987535,44.0320297476921,44.0320297476921,511.74183115020844,511.74183115020844
10823,6,Application Exercise,Application Exercise,3.831951374343844,3.831951374343844,21.00292548277861,21.00292548277861,243.52200220251382,243.52200220251382
10322,6,Concept Review,Concept Review,5.06296658093515,5.06296658093515,84.75406056485441,84.75406056485441,1003.9322687698983,1003.9322687698983
10644,6,Application Exercise,Application Exercise,7.049427377040722,7.049427377040722,135.89886097459106,135.89886097459106,1618.6283188072655,1618.6283188072655
10159,6,Practice Questions,Practice Questions,3.252668784122669,3.252668784122669,37.76348458366419,37.76348458366419,453.98415792301626,453.98415792301626
10978,6,Application Exercise,Application Exercise,4.5764291321623585,4.5764291321623585,67.34215467976911,67.34215467976911,784.0332583877179,784.0332583877179
10430,6,Application Exercise,Application Exercise,4.683128295150951,4.683128295150951,69.1651217910844,69.1651217910844,805.6454305887085,805.6454305887085
10942,6,Concept Review,Application Exercise,4.153508151599519,4.14355082864262,47.66150603960448,47.547245758674066,552.7415578453193,552.3466596712739
10463,6,Application Exercise,Application Exercise,4.662268350785897,4.662268350785897,62.31121650825352,62.31121650825352,725.7430242980868,725.7430242980868
10310,6,Concept Review,Application Exercise,4.538516423292946,4.519164056251098,65.4363297910377,65.15730736302834,764.7542304256499,761.1610238427468
10698,6,Concept Review,Concept Review,3.7924843834338073,3.7924843834338073,50.99374501965097,50.99374501965097,596.6510075650334,596.6510075650334
10061,6,Application Exercise,Application Exercise,3.812827432634526,3.812827432634526,37.98719971133779,37.98719971133779,440.3930089808257,440.3930089808257
10885,6,Application Exercise,Application Exercise,4.308299712206526,4.308299712206526,36.991061329005234,36.991061329005234,430.1025018904719,430.1025018904719
10596,6,Practice Questions,Practice Questions,5.955802631676806,5.955802631676806,121.73064998884226,121.73064998884226,1456.076688920911,1456.076688920911
10768,6,Application Exercise,Application Exercise,5.506175166781489,5.506175166781489,85.78070292328883,85.78070292328883,1002.273009990773,1002.273009990773
10650,6,Application Exercise,Application Exercise,3.557643175325231,3.557643175325231,23.629865970510185,23.629865970510185,273.44445925786465,273.44445925786465
10651,6,Application Exercise,Application Exercise,4.095487664634205,4.095487664634205,49.20728429057997,49.20728429057997,586.853447984699,586.853447984699
10866,6,Application Exercise,Application Exercise,6.474174742278681,6.474174742278681,146.65948043683898,146.65948043683898,1743.6182674157521,1743.6182674157521
10669,6,Concept Review,Concept Review,5.712727729461025,5.712727729461025,89.924047189446,89.924047189446,1057.9713710034503,1057.9713710034503
10299,6,Application Exercise,Application Exercise,3.3621325060928102,3.3621325060928102,36.946474109453895,36.946474109453895,426.86319449903147,426.86319449903147
10690,6,Concept Review,Concept Review,5.096966041346187,5.096966041346187,90.27746252432367,90.27746252432367,1070.8339250488953,1070.8339250488953
10315,6,Application Exercise,Application Exercise,1.6727431933114794,1.6727431933114794,5.6906723436456526,5.6906723436456526,64.00183441987323,64.00183441987323
10311,6,Application Exercise,Application Exercise,4.503247268540319,4.503247268540319,56.17350642777194,56.17350642777194,653.7770114723639,653.7770114723639
10362,6,Concept Review,Concept Review,2.9410040652220912,2.9410040652220912,17.54897125718022,17.54897125718022,205.26731704301622,205.26731704301622
10480,6,Advanced Practice,Advanced Practice,6.179363441479541,6.179363441479541,145.32009005327438,145.32009005327438,1727.3573143077695,1727.3573143077695
10111,6,Application Exercise,Application Exercise,3.5203241433984984,3.5203241433984984,29.84530808773247,29.84530808773247,345.2691980446334,345.2691980446334
10990,6,Application Exercise,Application Exercise,4.656474118649211,4.656474118649211,58.336307758437314,58.336307758437314,679.42943494785,679.42943494785
10487,6,Application Exercise,Application Exercise,4.227446067987541,4.227446067987541,48.16752049865005,48.16752049865005,559.8123589857361,559.8123589857361
10364,6,Application Exercise,Application Exercise,4.495923340928937,4.495923340928937,37.26670857295996,37.26670857295996,433.7144881308234,433.7144881308234
10255,6,Advanced Practice,Advanced Practice,1.7108681661671339,1.7108681661671339,13.39609774108866,13.39609774108866,165.11702407235276,165.11702407235276
10260,6,Concept Review,Concept Review,5.4246151784082794,5.4246151784082794,101.64643921301436,101.64643921301436,1195.118358413985,1195.118358413985
10803,6,Application Exercise,Application Exercise,5.986132616867071,5.986132616867071,118.4715506204162,118.4715506204162,1408.4951018205036,1408.4951018205036
10678,6,Concept Review,Advanced Practice,2.704578488529024,2.6478884714988524,30.450849202348287,29.812576300605585,362.6061533688318,361.1073799134929
10495,6,Application Exercise,Application Exercise,2.5802058148991134,2.5802058148991134,13.30612138743473,13.30612138743473,152.3808409146385,152.3808409146385
10671,6,Concept Review,Concept Review,3.4266078708548418,3.3650812972065234,45.33402213140956,44.520025562042306,521.65796525016,519.8714714783011
10378,6,Advanced Practice,Advanced Practice,5.2264369076408705,5.2264369076408705,85.93830207233884,85.93830207233884,1022.3451708077548,1022.3451708077548
10527,6,Concept Review,Concept Review,5.05418059090466,5.05418059090466,94.5687730364171,94.5687730364171,1110.6457074114899,1110.6457074114899
10846,6,Concept Review,Concept Review,4.212623339157127,4.212623339157127,60.28263998333849,60.28263998333849,706.5022865429737,706.5022865429737
10138,6,Application Exercise,Application Exercise,5.293474580619826,5.293474580619826,50.45210622788756,50.45210622788756,589.073947434757,589.073947434757
10356,6,Application Exercise,Application Exercise,4.8235402164518035,4.8235402164518035,62.12237444768279,62.12237444768279,724.0458331242321,724.0458331242321
10366,6,Concept Review,Concept Review,6.040362183591645,6.040362183591645,119.05553863859133,119.05553863859133,1401.4009663906252,1401.4009663906252
10943,6,Application Exercise,Application Exercise,3.248846687632869,3.248846687632869,34.2980744813402,34.2980744813402,395.86371545529715,395.86371545529715
10750,6,Application Exercise,Application Exercise,5.756135550282911,5.756135550282911,93.71564289415608,93.71564289415608,1114.174865519411,1114.174865519411
10949,6,Advanced Practice,Advanced Practice,5.044269314756659,5.044269314756659,87.02877848749664,87.02877848749664,1033.4350193423104,1033.4350193423104
10830,6,Application Exercise,Application Exercise,4.88222316237114,4.88222316237114,78.5647351288764,78.5647351288764,936.5030772465688,936.5030772465688
10657,6,Application Exercise,Application Exercise,4.512206896854045,4.512206896854045,65.30065821127175,65.30065821127175,778.5607253869036,778.5607253869036
10200,6,Concept Review,Concept Review,4.364209832154882,4.364209832154882,56.08882476285454,56.08882476285454,657.6808444906047,657.6808444906047
10214,6,Application Exercise,Application Exercise,5.5622533336583055,5.5622533336583055,99.41971608580856,99.41971608580856,1161.838269608804,1161.838269608804
10409,6,Application Exercise,Application Exercise,3.142890377113706,3.142890377113706,26.390850496623795,26.390850496623795,315.03928788221833,315.03928788221833
10333,6,Application Exercise,Application Exercise,6.137716177412681,6.137716177412681,92.80226860247974,92.80226860247974,1092.0332094161377,1092.0332094161377
10209,6,Application Exercise,Application Exercise,4.565403984705096,4.565403984705096,61.75621970110584,61.75621970110584,718.9620852236134,718.9620852236134
10614,6,Practice Questions,Practice Questions,3.163414296369578,3.163414296369578,30.235913844700427,30.235913844700427,363.602752991567,363.602752991567
10079,6,Application Exercise,Application Exercise,4.37852336498671,4.37852336498671,39.48552370545015,39.48552370545015,459.2718380532552,459.2718380532552
10522,7,Application Exercise,Application Exercise,1.702731579533384,1.702731579533384,0.0,0.0,0.0,0.0
10738,7,Concept Review,Concept Review,5.939846939624982,5.939846939624982,93.03582261534608,93.03582261534608,1391.00107218298,1391.00107218298
10741,7,Application Exercise,Application Exercise,2.3176812957254214,2.3176812957254214,4.957520291556676,4.957520291556676,70.81500040200214,70.81500040200214
10661,7,Application Exercise,Application Exercise,3.1972969060395697,3.1972969060395697,19.34044898463336,19.34044898463336,278.8124509119744,278.8124509119744
10412,7,Concept Review,Concept Review,3.2152313795939267,3.2152313795939267,26.104463570923087,26.104463570923087,381.56904276172946,381.56904276172946
10679,7,Application Exercise,Application Exercise,2.516939481756013,2.516939481756013,14.182953979695135,14.182953979695135,202.38970621839226,202.38970621839226
10627,7,Practice Questions,Practice Questions,4.914186658149514,4.914186658149514,61.37327717362928,61.37327717362928,917.8545971254586,917.8545971254586
10514,7,Concept Review,Concept Review,3.2058709088122423,3.2275137836354135,18.50749275657308,18.632437072927242,272.2246419469255,272.3744771443998
10860,7,Concept Review,Concept Review,6.309095579519443,6.309095579519443,117.39334144811829,117.39334144811829,1755.796063397943,1755.796063397943
10137,7,Application Exercise,Application Exercise,3.476273967108508,3.476273967108508,25.505422096675122,25.505422096675122,370.11730246687716,370.11730246687716
10812,7,Application Exercise,Application Exercise,5.596618726305329,5.596618726305329,69.76744904212224,69.76744904212224,1021.9356307688272,1021.9356307688272
10077,7,Application Exercise,Application Exercise,3.8402883437646227,3.8402883437646227,39.746984357963846,39.746984357963846,576.5905989339388,576.5905989339388
10637,7,Application Exercise,Application Exercise,3.2449380944750565,3.2449380944750565,17.76279112915646,17.76279112915646,256.2098456041145,256.2098456041145
10974,7,Advanced Practice,Advanced Practice,4.738618990984228,4.738618990984228,55.584000764245,55.584000764245,846.6894555664504,846.6894555664504
10939,7,Application Exercise,Application Exercise,6.155039715184799,6.155039715184799,108.29792378867654,108.29792378867654,1619.7602514480316,1619.7602514480316
10900,7,Application Exercise,Application Exercise,7.228899569950249,7.228899569950249,146.14666260568418,146.14666260568418,2188.8209064333155,2188.8209064333155
10281,7,Concept Review,Concept Review,4.1882747302074455,4.1882747302074455,43.15598282005752,43.15598282005752,634.2152521960815,634.2152521960815
10884,7,Application Exercise,Application Exercise,5.854740287096195,5.854740287096195,95.60790888828087,95.60790888828087,1432.3649198816124,1432.3649198816124
10762,7,Application Exercise,Application Exercise,2.9753046187585035,2.9753046187585035,22.035106006525478,22.035106006525478,316.77008909680734,316.77008909680734
10320,7,Application Exercise,Application Exercise,5.943990852411893,5.943990852411893,117.02529190228536,117.02529190228536,1748.8443955244031,1748.8443955244031
10550,7,Advanced Practice,Advanced Practice,2.473474349621026,2.473474349621026,15.64472526135299,15.64472526135299,241.5685056524752,241.5685056524752
10175,7,Application Exercise,Application Exercise,6.196840226073796,6.196840226073796,60.71664053507106,60.71664053507106,891.8977221151632,891.8977221151632
10372,7,Application Exercise,Application Exercise,2.6884249948439285,2.6884249948439285,7.358219210887833,7.358219210887833,105.32350255555741,105.32350255555741
10528,7,Application Exercise,Application Exercise,4.980707042908904,4.980707042908904,74.1179015055274,74.1179015055274,1082.829859053941,1082.829859053941
10211,7,Practice Questions,Practice Questions,3.9814494446384376,3.9814494446384376,56.22602905718402,56.22602905718402,850.3021110613902,850.3021110613902
10236,7,Concept Review,Application Exercise,3.194082145745101,3.1630586679981176,23.802300150092492,23.571113193921974,339.8951074463749,339.66392049020436
10102,7,Application Exercise,Application Exercise,5.421386720716917,5.421386720716917,67.20893117672762,67.20893117672762,983.7883429396378,983.7883429396378
10987,7,Application Exercise,Application Exercise,6.818973350642645,6.818973350642645,124.84176410356555,124.84176410356555,1872.8264444420379,1872.8264444420379
10903,7,Application Exercise,Application Exercise,2.7097818714752133,2.7097818714752133,17.700295184476094,17.700295184476094,253.44677323263306,253.44677323263306
10948,7,Practice Questions,Practice Questions,3.0983512146576797,3.0983512146576797,25.084251433868577,25.084251433868577,380.53701568706293,380.53701568706293
10347,7,Concept Review,Concept Review,4.884404901958247,4.884404901958247,59.87791969310614,59.87791969310614,882.6911321586654,882.6911321586654
10140,7,Application Exercise,Application Exercise,4.788457442930602,4.788457442930602,45.155153686835575,45.155153686835575,659.0678709972917,659.0678709972917
10622,7,Application Exercise,Application Exercise,3.6464852852711123,3.6464852852711123,33.04444965512682,33.04444965512682,478.5698108417389,478.5698108417389
10500,7,Application Exercise,Application Exercise,4.5898056669506415,4.5898056669506415,46.87109547089995,46.87109547089995,702.6343124818005,702.6343124818005
10371,7,Application Exercise,Application Exercise,4.782298261702014,4.782298261702014,56.536330049841204,56.536330049841204,833.252460236903,833.252460236903
10199,7,Application Exercise,Application Exercise,4.3668622816415965,4.3668622816415965,48.913224416667525,48.913224416667525,712.2150379553831,712.2150379553831
10688,7,Advanced Practice,Advanced Practice,5.633019105318889,5.633019105318889,90.69160759563411,90.69160759563411,1356.2547672749674,1356.2547672749674
10585,7,Application Exercise,Application Exercise,6.157665120139811,6.157665120139811,81.86000010713865,81.86000010713865,1218.5046411588783,1218.5046411588783
10902,7,Concept Review,Concept Review,5.196423119509806,5.196423119509806,72.90581636672258,72.90581636672258,1083.1886703517907,1083.1886703517907
10060,7,Application Exercise,Application Exercise,5.690694862828457,5.690694862828457,90.70398541862278,90.70398541862278,1360.099987036142,1360.099987036142
10329,7,Application Exercise,Application Exercise,4.361414320528649,4.361414320528649,46.34438856993743,46.34438856993743,674.7878574739972,674.7878574739972
10097,7,Application Exercise,Application Exercise,6.28876803266588,6.28876803266588,111.66336518801538,111.66336518801538,1639.411059304353,1639.411059304353
10313,7,Concept Review,Application Exercise,5.855649768918104,5.834808501487961,99.39379917761589,99.04003950425665,1453.78294197391,1451.961403733199
10975,7,Application Exercise,Application Exercise,4.931948909246996,4.931948909246996,51.7262801601825,51.7262801601825,755.5207165302185,755.5207165302185
10300,7,Advanced Practice,Advanced Practice,7.486175135919692,7.486175135919692,170.46020784489139,170.46020784489139,2551.058306747094,2551.058306747094
10278,7,Application Exercise,Application Exercise,3.851003914211706,3.851003914211706,28.609108078678762,28.609108078678762,415.0545472538769,415.0545472538769
10925,7,Concept Review,Concept Review,2.8423263358588033,2.8423263358588033,27.195378381497033,27.195378381497033,396.30356372863616,396.30356372863616
10602,7,Practice Questions,Practice Questions,0.7091082040173271,0.7091082040173271,1.500472959700664,1.500472959700664,22.96939857538734,22.96939857538734
10440,7,Concept Review,Concept Review,6.536685678871484,6.536685678871484,119.5232976381651,119.5232976381651,1782.794714001324,1782.794714001324
10838,7,Concept Review,Concept Review,3.875506616230125,3.875506616230125,38.150487130169346,38.150487130169346,559.8525963373618,559.8525963373618
10571,7,Application Exercise,Application Exercise,4.120888092280551,4.120888092280551,35.16353809142995,35.16353809142995,511.17817831457756,511.17817831457756
10880,7,Application Exercise,Application Exercise,5.330607653069176,5.330607653069176,63.0184436745838,63.0184436745838,922.1068942207597,922.1068942207597
10262,7,Application Exercise,Application Exercise,6.04592857762116,6.04592857762116,85.79777244502189,85.79777244502189,1258.7125051161165,1258.7125051161165
10579,7,Concept Review,Concept Review,3.3180640872355927,3.3180640872355927,26.939362324265776,26.939362324265776,394.0562241160722,394.0562241160722
10024,7,Critical Thinking Activity,Critical Thinking Activity,6.9974583849874445,6.9974583849874445,139.69725919788934,139.69725919788934,2090.0950660575786,2090.0950660575786
10031,7,Concept Review,Concept Review,3.95975910126219,3.95975910126219,20.400678889702803,20.400678889702803,303.0118605977957,303.0118605977957
10618,7,Critical Thinking Activity,Critical Thinking Activity,2.940744753924435,2.940744753924435,28.610505710930827,28.610505710930827,430.19539861257596,430.19539861257596
